"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
304,304,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896181462205,222896181464005
304,304,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896181462205,222896181464005
305,305,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896181545166,222896181546726
305,305,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896181545166,222896181546726
306,306,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896181636328,222896181638208
306,306,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896181636328,222896181638208
307,307,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896181720529,222896181721929
307,307,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896181720529,222896181721929
308,308,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896181810250,222896181812130
308,308,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896181810250,222896181812130
309,309,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896181894891,222896181896331
309,309,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896181894891,222896181896331
310,310,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896181985052,222896181986932
310,310,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896181985052,222896181986932
311,311,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182075733,222896182077093
311,311,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182075733,222896182077093
312,312,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896182163775,222896182165615
312,312,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896182163775,222896182165615
313,313,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182250256,222896182251616
313,313,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182250256,222896182251616
314,314,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896182334817,222896182336737
314,314,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896182334817,222896182336737
315,315,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182417498,222896182419018
315,315,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182417498,222896182419018
316,316,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896182507579,222896182509459
316,316,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896182507579,222896182509459
317,317,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182588020,222896182589540
317,317,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182588020,222896182589540
318,318,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896182676542,222896182678502
318,318,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896182676542,222896182678502
319,319,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182757863,222896182759383
319,319,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182757863,222896182759383
320,320,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896182848184,222896182849984
320,320,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896182848184,222896182849984
321,321,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896182933905,222896182935425
321,321,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896182933905,222896182935425
322,322,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183021146,222896183023026
322,322,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183021146,222896183023026
323,323,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183105377,222896183106817
323,323,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183105377,222896183106817
324,324,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183194577,222896183196537
324,324,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183194577,222896183196537
325,325,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183275738,222896183277138
325,325,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183275738,222896183277138
326,326,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183363740,222896183365620
326,326,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183363740,222896183365620
327,327,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183448021,222896183449301
327,327,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183448021,222896183449301
328,328,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183537422,222896183539342
328,328,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183537422,222896183539342
329,329,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183623824,222896183625224
329,329,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183623824,222896183625224
330,330,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183711225,222896183713185
330,330,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183711225,222896183713185
331,331,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183798706,222896183800266
331,331,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183798706,222896183800266
332,332,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896183887948,222896183889868
332,332,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896183887948,222896183889868
333,333,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896183978749,222896183980309
333,333,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896183978749,222896183980309
334,334,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184071470,222896184073430
334,334,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184071470,222896184073430
335,335,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896184153072,222896184154632
335,335,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896184153072,222896184154632
336,336,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184242313,222896184244153
336,336,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184242313,222896184244153
337,337,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896184323394,222896184324834
337,337,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896184323394,222896184324834
338,338,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184409436,222896184411316
338,338,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184409436,222896184411316
339,339,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896184496237,222896184497677
339,339,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896184496237,222896184497677
340,340,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184582478,222896184584358
340,340,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184582478,222896184584358
341,341,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896184667680,222896184669120
341,341,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896184667680,222896184669120
342,342,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184755841,222896184757721
342,342,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184755841,222896184757721
343,343,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896184838482,222896184839962
343,343,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896184838482,222896184839962
344,344,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896184927043,222896184928883
344,344,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896184927043,222896184928883
345,345,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185013925,222896185015325
345,345,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185013925,222896185015325
346,346,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185102246,222896185104126
346,346,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185102246,222896185104126
347,347,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185189087,222896185190607
347,347,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185189087,222896185190607
348,348,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185279009,222896185280889
348,348,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185279009,222896185280889
349,349,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185361530,222896185363050
349,349,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185361530,222896185363050
350,350,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185450651,222896185452491
350,350,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185450651,222896185452491
351,351,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185535293,222896185536813
351,351,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185535293,222896185536813
352,352,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185625734,222896185627654
352,352,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185625734,222896185627654
353,353,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185710295,222896185711815
353,353,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185710295,222896185711815
354,354,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185797937,222896185799777
354,354,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185797937,222896185799777
355,355,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896185880858,222896185882258
355,355,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896185880858,222896185882258
356,356,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896185971619,222896185973579
356,356,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896185971619,222896185973579
357,357,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186059141,222896186060541
357,357,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186059141,222896186060541
358,358,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896186145182,222896186147142
358,358,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896186145182,222896186147142
359,359,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186232903,222896186234303
359,359,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186232903,222896186234303
360,360,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896186317825,222896186319745
360,360,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896186317825,222896186319745
361,361,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186405786,222896186407146
361,361,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186405786,222896186407146
362,362,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896186493307,222896186495227
362,362,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896186493307,222896186495227
363,363,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186575469,222896186576909
363,363,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186575469,222896186576909
364,364,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896186661270,222896186663190
364,364,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896186661270,222896186663190
365,365,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186743151,222896186744671
365,365,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186743151,222896186744671
366,366,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896186827912,222896186829793
366,366,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896186827912,222896186829793
367,367,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896186913154,222896186914594
367,367,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896186913154,222896186914594
368,368,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896187004315,222896187006195
368,368,"Agent 2",1,1321582,1321582,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896187004315,222896187006195
369,369,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896187087996,222896187089436
369,369,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896187087996,222896187089436
370,370,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",58.000000,222896187178758,222896187180398
370,370,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",58.000000,222896187178758,222896187180398
371,371,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",58.000000,222896187256119,222896187257399
371,371,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",58.000000,222896187256119,222896187257399
372,372,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",58.000000,222896187328360,222896187329680
372,372,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",58.000000,222896187328360,222896187329680
373,373,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",58.000000,222896187402081,222896187403561
373,373,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",58.000000,222896187402081,222896187403561
374,374,"Agent 2",1,1321582,1321582,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",238.000000,222896187475122,222896187477402
374,374,"Agent 2",1,1321582,1321582,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",238.000000,222896187475122,222896187477402
375,375,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",29.000000,222896187550244,222896187551364
375,375,"Agent 2",1,1321582,1321582,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",29.000000,222896187550244,222896187551364
376,376,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896187616685,222896187618605
376,376,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896187616685,222896187618605
377,377,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896187695926,222896187697886
377,377,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896187695926,222896187697886
378,378,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",58.000000,222896187774487,222896187776007
378,378,"Agent 2",1,1321582,1321582,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",58.000000,222896187774487,222896187776007
379,379,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ",232.000000,222896187848728,222896187850608
379,379,"Agent 2",1,1321582,1321582,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_DRAM",232.000000,222896187848728,222896187850608
